TemplateId	Name	Kind	ShowType	ItemType	DetailType	Level	RequireLevel	RealLevel	Icon	BigIcon	ObjID	Intro	Price	Quality	ItemValue	Sellable	ClassName	ResEffect	FightPower	Attrib1Type	Attrib1Value1	Attrib1Value2	Attrib1Value3	Attrib2Type	Attrib2Value1	Attrib2Value2	Attrib2Value3	Attrib3Type	Attrib3Value1	Attrib3Value2	Attrib3Value3	Attrib4Type	Attrib4Value1	Attrib4Value2	Attrib4Value3	Attrib5Type	Attrib5Value1	Attrib5Value2	Attrib5Value3	Attrib6Type	Attrib6Value1	Attrib6Value2	Attrib6Value3	Attrib7Type	Attrib7Value1	Attrib7Value2	Attrib7Value3	Attrib8Type	Attrib8Value1	Attrib8Value2	Attrib8Value3	Attrib9Type	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	HoleCount	InsetLevel	FactionLimit
7504	Đồng Phục T4-Màu 3	T4_FactionWaiyi_Q3	20018	13		1	1	1				Mặc vào thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm màu[-] 	15000	4	15000	1	waiyi																																																				
7505	Đồng Phục T4-Màu 4	T4_FactionWaiyi_Q4	20019	13		1	1	1				Mặc vào thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm màu[-] 	15000	4	15000	1	waiyi																																																				
7506	Đồng Phục T4-Màu 5	T4_FactionWaiyi_Q5	20020	13		1	1	1				Mặc vào thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm màu[-] 	15000	4	15000	1	waiyi																																																				
10479	Đồng Phục T5-Màu 1	T5_FactionWaiyi_Q1	20021	13		1	1	1				Mặc vào thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm màu[-] 	15000	4	15000	1	waiyi																																																				
10480	Đồng Phục T5-Màu 2	T5_FactionWaiyi_Q2	20022	13		1	1	1				Mặc vào thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm màu[-] 	15000	4	15000	1	waiyi																																																				
10481	Đồng Phục T5-Màu 3	T5_FactionWaiyi_Q3	20023	13		1	1	1				Mặc vào thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm màu[-] 	15000	4	15000	1	waiyi																																																				
10482	Đồng Phục T5-Màu 4	T5_FactionWaiyi_Q4	20024	13		1	1	1				Mặc vào thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm màu[-] 	15000	4	15000	1	waiyi																																																				
10483	Đồng Phục T5-Màu 5	T5_FactionWaiyi_Q5	20025	13		1	1	1				Mặc vào thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm màu[-] 	15000	4	15000	1	waiyi																																																				
9699	Ngoại Trang Việt Nam T1-Màu 1	T1_VNShizhuang_Q1	746	13		1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi																																																				
3870	Bỏ-Cảng Phục-Ngoại Trang T5 (Hắc Bang)-Màu 1	T5_Shizhuang_Q1	621	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	51	15000	1	waiyi_exchange																																																				
3871	Bỏ-Cảng Phục-Ngoại Trang T5 (Hắc Bang)-Màu 2	T5_Shizhuang_Q2	622	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	51	15000	1	waiyi_exchange																																																				
3872	Bỏ-Cảng Phục-Ngoại Trang T5 (Hắc Bang)-Màu 3	T5_Shizhuang_Q3	623	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	51	15000	1	waiyi_exchange																																																				
3873	Bỏ-Cảng Phục-Ngoại Trang T5 (Hắc Bang)-Màu 4	T5_Shizhuang_Q4	624	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	51	15000	1	waiyi_exchange																																																				
6292	Bỏ-Ngoại Trang T5 Nga Mi (Hắc Bang)-Màu 1	T5_EMShizhuang_Q1	621	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6293	Bỏ-Ngoại Trang T5 Nga Mi (Hắc Bang)-Màu 2	T5_EMShizhuang_Q2	622	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6294	Bỏ-Ngoại Trang T5 Nga Mi (Hắc Bang)-Màu 3	T5_EMShizhuang_Q3	623	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6295	Bỏ-Ngoại Trang T5 Nga Mi (Hắc Bang)-Màu 4	T5_EMShizhuang_Q4	624	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6296	Bỏ-Ngoại Trang T5 Đào Hoa (Hắc Bang)-Màu 1	T5_THShizhuang_Q1	621	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6297	Bỏ-Ngoại Trang T5 Đào Hoa (Hắc Bang)-Màu 2	T5_THShizhuang_Q2	622	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6298	Bỏ-Ngoại Trang T5 Đào Hoa (Hắc Bang)-Màu 3	T5_THShizhuang_Q3	623	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6299	Bỏ-Ngoại Trang T5 Đào Hoa (Hắc Bang)-Màu 4	T5_THShizhuang_Q4	624	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6300	Bỏ-Ngoại Trang T5 Tiêu Dao (Hắc Bang)-Màu 1	T5_XYShizhuang_Q1	621	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6301	Bỏ-Ngoại Trang T5 Tiêu Dao (Hắc Bang)-Màu 2	T5_XYShizhuang_Q2	622	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6302	Bỏ-Ngoại Trang T5 Tiêu Dao (Hắc Bang)-Màu 3	T5_XYShizhuang_Q3	623	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6303	Bỏ-Ngoại Trang T5 Tiêu Dao (Hắc Bang)-Màu 4	T5_XYShizhuang_Q4	624	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6304	Bỏ-Ngoại Trang T5 Võ Đang (Hắc Bang)-Màu 1	T5_WDShizhuang_Q1	621	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6305	Bỏ-Ngoại Trang T5 Võ Đang (Hắc Bang)-Màu 2	T5_WDShizhuang_Q2	622	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6306	Bỏ-Ngoại Trang T5 Võ Đang (Hắc Bang)-Màu 3	T5_WDShizhuang_Q3	623	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6307	Bỏ-Ngoại Trang T5 Võ Đang (Hắc Bang)-Màu 4	T5_WDShizhuang_Q4	624	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6308	Bỏ-Ngoại Trang T5 Thiên Nhẫn (Hắc Bang)-Màu 1	T5_TRShizhuang_Q1	621	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6309	Bỏ-Ngoại Trang T5 Thiên Nhẫn (Hắc Bang)-Màu 2	T5_TRShizhuang_Q2	622	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6310	Bỏ-Ngoại Trang T5 Thiên Nhẫn (Hắc Bang)-Màu 3	T5_TRShizhuang_Q3	623	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6311	Bỏ-Ngoại Trang T5 Thiên Nhẫn (Hắc Bang)-Màu 4	T5_TRShizhuang_Q4	624	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6312	Bỏ-Ngoại Trang T5 Thiếu Lâm (Hắc Bang)-Màu 1	T5_SLShizhuang_Q1	621	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6313	Bỏ-Ngoại Trang T5 Thiếu Lâm (Hắc Bang)-Màu 2	T5_SLShizhuang_Q2	622	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6314	Bỏ-Ngoại Trang T5 Thiếu Lâm (Hắc Bang)-Màu 3	T5_SLShizhuang_Q3	623	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6315	Bỏ-Ngoại Trang T5 Thiếu Lâm (Hắc Bang)-Màu 4	T5_SLShizhuang_Q4	624	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6316	Bỏ-Ngoại Trang T5 Thúy Yên (Hắc Bang)-Màu 1	T5_CYShizhuang_Q1	621	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6317	Bỏ-Ngoại Trang T5 Thúy Yên (Hắc Bang)-Màu 2	T5_CYShizhuang_Q2	622	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6318	Bỏ-Ngoại Trang T5 Thúy Yên (Hắc Bang)-Màu 3	T5_CYShizhuang_Q3	623	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6319	Bỏ-Ngoại Trang T5 Thúy Yên (Hắc Bang)-Màu 4	T5_CYShizhuang_Q4	624	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6320	Bỏ-Ngoại Trang T5 Đường Môn (Hắc Bang)-Màu 1	T5_TMShizhuang_Q1	621	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6321	Bỏ-Ngoại Trang T5 Đường Môn (Hắc Bang)-Màu 2	T5_TMShizhuang_Q2	622	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6322	Bỏ-Ngoại Trang T5 Đường Môn (Hắc Bang)-Màu 3	T5_TMShizhuang_Q3	623	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6323	Bỏ-Ngoại Trang T5 Đường Môn (Hắc Bang)-Màu 4	T5_TMShizhuang_Q4	624	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6324	Bỏ-Ngoại Trang T5 Côn Lôn (Hắc Bang)-Màu 1	T5_KLShizhuang_Q1	621	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6325	Bỏ-Ngoại Trang T5 Côn Lôn (Hắc Bang)-Màu 2	T5_KLShizhuang_Q2	622	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6326	Bỏ-Ngoại Trang T5 Côn Lôn (Hắc Bang)-Màu 3	T5_KLShizhuang_Q3	623	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
